user_id,name,username,message,time
7071122079,7071122079,Artur,Archer1611,🔄 Спробуй заново,2026-02-21 10:58:00
7071122079,7071122079,Artur,Archer1611,Киев,2026-02-21 10:58:19
7071122079,7071122079,Artur,Archer1611,🔄 Спробуй заново,2026-02-22 12:53:20
7071122079,7071122079,Artur,Archer1611,Киев,2026-02-22 12:53:44
7071122079,7071122079,Artur,Archer1611,Капраа,2026-02-22 12:54:09
7071122079,7071122079,Artur,Archer1611,Ждлорпп,2026-02-22 12:54:20
7071122079,7071122079,Artur,Archer1611,Житомир,2026-02-22 12:54:34
7071122079,7071122079,Artur,Archer1611,🔄 Спробуй заново,2026-02-22 13:45:07
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 13:48:27
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:12:45
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:14:45
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:15:08
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:17:45
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:25:29
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:25:53
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:29:32
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:29:53
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:30:16
7071122079,7071122079,Artur,Archer1611,Днепр,2026-02-22 14:30:26
7071122079,7071122079,Artur,Archer1611,Киев,2026-02-22 14:30:32
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:45:04
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:45:04
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:45:26
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 14:45:38
7071122079,7071122079,Artur,Archer1611,Дніпро,2026-02-22 14:46:00
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 14:56:16
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 14:56:31
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 15:00:02
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 15:00:14
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 15:08:24
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 15:08:24
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 15:08:37
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 15:25:50
7071122079,7071122079,Artur,Archer1611,Dnipro,2026-02-22 15:26:10
7071122079,7071122079,Artur,Archer1611,🔄 Start,2026-02-22 15:26:20
7071122079,7071122079,Artur,Archer1611,Дніпро,2026-02-22 15:26:39
7071122079,7071122079,Artur,Archer1611,Дніпро,2026-02-22 15:26:47
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:38:29
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:38:29
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:39:00
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:45:32
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:52:39
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:52:42
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:52:46
7071122079,7071122079,Artur,Archer1611,🔄 Старт,2026-02-22 16:52:49
